p_img,p_tab,e_img,e_tab,label
0.6444840605684242,0.9609081874938218,0.938898015758457,0.23811257577886838,1
0.6299699964407165,0.9559043765045628,0.9506951274309591,0.26076517387206993,1
0.38019103508989466,0.08046133767061307,0.9581768326200325,0.40380265976454166,0
0.5826471438043005,0.07008996453096546,0.9802004542550677,0.36625929124007417,1
0.6510210546251927,0.9607094339914535,0.9331528598444151,0.23902995231587698,1
0.6494829207981737,0.22933358895926834,0.9345290033729569,0.7768477893271902,0
0.49231225736632256,0.22850308130004782,0.9998294627250062,0.7753926972490777,0
0.3772850027192033,0.054129759573249565,0.9561019146314725,0.3036873647820257,0
0.40630503363138426,0.1347339068470444,0.9745195245822886,0.5702794617922101,0
0.514702451094226,0.2659577658948773,0.9993761981994204,0.8356042949684498,0
0.5489233020193157,0.8779481217913265,0.9930827869067573,0.5352303065132202,1
0.4680157784943946,0.9610679388110991,0.9970462572122623,0.2373741202050186,1
0.6284166051732181,0.8130008809814504,0.9518801112835921,0.6951514690804987,1
0.6488819889745776,0.9608339936522183,0.9350625726816775,0.23845520563286654,1
0.624568375606892,0.0598202990509609,0.95475152195665,0.3267311601299482,0
0.382925009095267,0.06918641717481112,0.9600816953824491,0.3628801584757107,0
0.5983204063828581,0.9610212890887286,0.9719246187303503,0.23758986158540724,1
0.34744863361008904,0.04954949457391385,0.9317688056006013,0.28448015178187713,0
0.3503721407701249,0.7665597760007197,0.9343999695966931,0.7839603479299709,1
0.6074046568065782,0.848324573663107,0.9664540068890644,0.6140172268459332,1
0.43545334133815006,0.055354633157415734,0.9879450686006284,0.30872161067752185,0
0.34578800614872574,0.05040950280386764,0.9302500304511698,0.28813395527962543,0
0.6495175521897312,0.09756647306485312,0.9344981843234006,0.4612336840920639,0
0.6503776355320549,0.28347808433952676,0.9337303425708363,0.8601467682152244,1
0.3460445010234988,0.21207938608503957,0.9304857627289433,0.7454386550264812,0
0.35653986369802637,0.04956406426739556,0.9397734794215066,0.28454223974548654,0
0.35349126775433487,0.8861249328898,0.937147464140562,0.5114948067026498,0
0.3442926288400852,0.04952896478064686,0.9288673418334306,0.28439265413654663,0
0.37873272163823724,0.9610975095588217,0.9571420637912778,0.23723732066191566,1
0.6257850150781388,0.9572186636248345,0.9538535766320364,0.254902313628712,1
0.37756429362031496,0.9611005612904826,0.9563035793744405,0.23722320088769103,1
0.4532641510602263,0.9611097645125644,0.9936884072907495,0.23718061717665095,1
0.6515973944501385,0.9610658733321169,0.9326333502508215,0.23738367421843673,1
0.3448899035095577,0.09608117218459121,0.9294213194006009,0.4564486574040884,0
0.6345593549477294,0.9609912088107696,0.9471068592449037,0.23772892965894366,1
0.34869654612979073,0.07001269157192398,0.9328985703527057,0.36597101157296724,0
0.3456647867007409,0.18208970302999483,0.9301366361136283,0.6846272589524225,0
0.45165536152925817,0.2504212038196464,0.9932457073960794,0.8119450344340967,1
0.6286633483623435,0.9256548247961498,0.9516928831516117,0.3819336671274302,1
0.524667641394002,0.9001986258320938,0.9982435487533966,0.4683656482034463,1
0.34655376448649217,0.050094976231480876,0.9309525596946917,0.2868002723574246,0
0.6424059928643122,0.9608676549858213,0.9406678931040089,0.23829978254833786,1
0.3699335010287606,0.424636936646098,0.9506210193259383,0.9835495418947222,0
0.39291961592425734,0.05135682726547994,0.9666578557817109,0.29213293974983845,0
0.5988695366570824,0.9598877390827489,0.9716080333035297,0.24280666465088085,1
0.407974716540999,0.44225420882992467,0.9754247728502171,0.9903569421902886,1
0.36967716163308567,0.9609488630213917,0.9504238862444947,0.23792464501529445,1
0.6423284080771173,0.9609348476925726,0.9407334459784608,0.237989406399507,1
0.3476161872603422,0.8926979081848591,0.9319210714415938,0.49172423264759013,1
0.6516031100257434,0.9608225606448456,0.9326281876938338,0.23850798490096525,1
0.4858225712029656,0.1560575912434572,0.999419960333213,0.6247940798982283,0
0.5165915398282805,0.6351016823773898,0.9992055663127568,0.9466741875061538,0
0.646124112711741,0.05506889529188628,0.9374819990831824,0.30755095835836366,0
0.6472662353930435,0.9608335905886694,0.9364858707128622,0.23845706641827746,1
0.3938210165044086,0.3799206890094665,0.9672211664068551,0.9579859880888115,1
0.6337415285631688,0.0496204238030756,0.9477558656709855,0.2847823516723297,0
0.3516929829990508,0.0498182227484329,0.9355709514880295,0.2856242781513147,0
0.6450000186162563,0.960259025476153,0.9384543665650276,0.24110330400117375,1
0.4075349702361199,0.9611383691229296,0.975187972755104,0.23704824151897952,1
0.48532436548401353,0.04945181272976932,0.9993784720209676,0.28406371782729045,0
0.6511755302886928,0.050204328694866386,0.9330138232966442,0.2872642973874278,0
0.48976487906631067,0.05864279947330186,0.9996977120565178,0.32203361315293627,0
0.5880451512385994,0.9610346911402529,0.9775155522852825,0.23752788958493185,1
0.6484646621256492,0.9607184099042014,0.9354317730048058,0.23898855525510934,1
0.5701120677369175,0.9607600949017212,0.9857694306429359,0.23879626296806153,1
0.5491123284991172,0.06022814763294343,0.9930291444951338,0.3283499150697108,0
0.6498339408365665,0.04975238488675569,0.934216272860275,0.2853441734847816,0
0.45726913674185293,0.04946315809216016,0.9947250571964276,0.28411210001587417,0
0.3584311070775698,0.9605257390754347,0.9413731791999413,0.2398764809626342,1
0.6142468303219182,0.9597506466642411,0.9620041608563743,0.24343429909271824,1
0.48791667501323877,0.10864061039474378,0.999578672575951,0.49580196336009336,0
0.4836550440726416,0.7948742118983406,0.9992290088043965,0.7320619667229903,1
0.5299698052155482,0.8293559970183686,0.9974068196379469,0.6591758667333854,0
0.6415322097898057,0.7912069822527091,0.9414039854480307,0.7391692943640618,1
0.6041230938500725,0.9581416215838039,0.9684875847819748,0.25074884982972073,1
0.5970073706717222,0.049600959949286136,0.9726742747969559,0.2846994396329623,0
0.378690221279505,0.08077055319828895,0.9571117115525511,0.40488847979699627,0
0.39399695593251377,0.5770781897721309,0.9673305430458867,0.9827892119681917,0
0.6463208218765354,0.9608748675937424,0.9373110217406929,0.2382664744174111,1
0.3453314812215572,0.04966332456477977,0.9298294219782892,0.2849650592306333,0
0.3454876120838826,0.9610449528680596,0.9299734190702801,0.2374804339779699,1
0.38721080991976675,0.09496534413818893,0.962975976931417,0.452829840075536,0
0.3754203448811534,0.049898347294835894,0.9547432389142592,0.2859649867682235,0
0.6378062791108488,0.847980822025914,0.9444890885072997,0.6148703163311896,1
0.61749638610943,0.9493236523520093,0.959791071525258,0.2892631154760116,1
0.43948929902863015,0.2183988176009642,0.9894090728400726,0.7572329948552501,0
0.6124700955530422,0.06321138679802996,0.963186994665913,0.3400631687037618,1
0.6516875780366592,0.2852556081640807,0.9325518682990633,0.8625134859597616,1
0.6194587492832884,0.9607361939399414,0.9584233939375988,0.23890652588558867,1
0.5994585439925547,0.04943926014109332,0.9712664448772348,0.2840101828303754,0
0.5900743074604168,0.7235683804527966,0.9764614341100515,0.8505429615749955,0
0.647775242757233,0.6450113397942114,0.9360392737016414,0.9384446131899989,1
0.3458722436158405,0.9609570116788135,0.9303274953759209,0.23788698860381347,1
0.3492068043243873,0.10892669601454963,0.9333576687681109,0.49667003705410806,0
0.3681070517398288,0.08161547330281452,0.9492075402216943,0.4078459881063278,0
0.3996032192521935,0.9607442576882621,0.9707180193551492,0.23886932763221025,1
0.5732121687488567,0.15889235239375915,0.9844785027016992,0.6316531127385947,0
0.3958771007909483,0.05103928592561712,0.9684877034721311,0.2907954720378864,0
0.4704163598555264,0.823424038974394,0.9974732549000529,0.6725289416623653,0
0.5877484776611308,0.9609599616014303,0.9776676145111616,0.2378733558514144,1
0.3668715893439121,0.05299945416419229,0.9482396938508837,0.29900430742243206,0
0.6407626843958403,0.2936943780147425,0.9420482822675567,0.8734458221092041,1
0.43156605603877823,0.6384720877049521,0.9864446192786822,0.943944166542853,0
0.37301722805227516,0.9608185190001322,0.9529606598286081,0.2385266415272975,1
0.3481786943663106,0.04949422006702403,0.932430948654557,0.28424454330100657,0
0.6401779158596307,0.30860046851403083,0.9425354066373719,0.8915513289008057,1
0.598470168792918,0.04948781819342014,0.9718384570281252,0.28421724915870716,0
0.6223611505593515,0.05290085785422364,0.9563573321563577,0.29859407443032066,0
0.4329664820586862,0.8500699733497062,0.9869953990761474,0.609665168680114,0
0.5363421701623039,0.9610399861560819,0.9961857488282333,0.2375034031635868,1
0.5658334378143006,0.057837911721436874,0.987458214012995,0.31880176404759625,0
0.4902422966081407,0.9610177992833139,0.9997252565610211,0.23760599754843686,1
0.4436340519324197,0.0961312984028131,0.9908132528602418,0.4566107380894493,1
0.6517182756178964,0.9608653533639901,0.9325241208743404,0.23831041111597867,1
0.4267613326964104,0.658885117074387,0.9844672241661219,0.9258815778444989,0
0.6485618073253352,0.16144723321638071,0.9353459291285363,0.6377605817381671,1
0.353125365507434,0.04960395929793173,0.9368283423522659,0.28471221700077143,0
0.46682867766134895,0.04950238142273178,0.9968227665308772,0.28427933710526915,0
0.4160661337234165,0.9527907510681722,0.9795761713850956,0.2744216287522695,1
0.3438178461980263,0.390946095317851,0.9284253504311546,0.9654073837660384,1
0.34355756629333434,0.9608757638663838,0.9281824352994014,0.2382623352526915,1
0.47251034248165275,0.9608870646702158,0.9978184649508223,0.23821014325547413,1
0.34353791030708763,0.04946941492606427,0.9281640730797104,0.284138780533986,0
0.6445620987022033,0.9608775243742683,0.9388310218835275,0.23825420478855996,1
0.34905078369192233,0.06766537335345814,0.9332174666378781,0.35715025593976024,0
0.6427545429749585,0.22799477241400878,0.9403729299811165,0.7744993302616527,0
0.6447472995769161,0.7144815156785563,0.9386718778464298,0.8628615976755742,1
0.5027759865276578,0.04950759213404584,0.9999777647777912,0.2843015505410867,0
0.6264090008333657,0.04956029424454171,0.953389504511925,0.2845261746197957,0
0.5931147036669804,0.9596861343452523,0.9748360136046056,0.24372940540971572,1
0.6451584232310353,0.9609449046599661,0.9383178250638602,0.2379429363941016,1
0.6513246711115073,0.6626853857945776,0.932879444596834,0.9222257643860172,1
0.38899463030505316,0.5124546766315168,0.9641476823844704,0.9995523749656856,0
0.34945607796137756,0.9608727429639696,0.9335813485753711,0.2382762862557005,1
0.34437635339380895,0.3666496840822843,0.9289451344445488,0.948064851999954,1
0.4057286874874522,0.04972408338222229,0.9742031783245166,0.28522372517363737,0
0.5637878302927488,0.04970467361139783,0.9882276170925985,0.28514110503590656,0
0.47005541290886454,0.9579990476597083,0.997411184484231,0.25139244121843723,0
0.3512057274311861,0.6040562148989167,0.9351402650679661,0.9685283534491085,1
0.3501972822042941,0.9610687516984575,0.9342441217166161,0.23737036009418389,1
0.6038354750722112,0.960477044772411,0.9686627225250495,0.24010066534978575,1
0.4463169333479688,0.9609549767039525,0.9916686262181935,0.23789639282781544,1
0.5380194798775502,0.30168352880554694,0.9958251953825432,0.8833391067703944,1
0.6478201207086752,0.04948865283642509,0.9359998197487511,0.2842208076983651,0
0.5924676872316622,0.7132118352116259,0.9751865382165787,0.8645360863805145,1
0.6468958317772269,0.049523178635015305,0.9368098292241037,0.2843679913448849,0
0.6504417652031101,0.9524203494120608,0.9336729026747905,0.2760251318181945,1
0.5421111925390655,0.4904139351972622,0.9948771196720367,0.99973483764686,1
0.4632029187456065,0.04947623631937412,0.9960895748012915,0.2841678670892188,0
0.4542418507389493,0.9324792327812153,0.9939500850421745,0.3566027752704716,1
0.3567554398097214,0.049777523785051396,0.9399569583247032,0.28545114156863355,0
0.5390655756115735,0.049512716714418904,0.9955920597018622,0.2843233959859297,0
0.3472600793746496,0.2028510930446402,0.9315972416651653,0.7275937628320264,0
0.629278688197207,0.05085785255250385,0.9512243253934773,0.2900299368724447,0
0.6519330198440328,0.9610695786793739,0.9323298468832133,0.23736653476571132,1
0.5258559729570428,0.060477831189533815,0.9980701656687669,0.32933881745179777,0
0.6163111971540186,0.14973164220362248,0.9606056982587846,0.6091683316001144,0
0.345265327911167,0.049510618412788636,0.929768362881104,0.28431445128599725,0
0.6478277042346824,0.04957908808205914,0.9359931515181807,0.2846062561138728,0
0.3953794734567856,0.9541405254445752,0.9681835085550401,0.26854084660577504,1
0.41969392816799117,0.9609376208040783,0.9813110911075473,0.23797659313307365,1
0.36624066104595054,0.050853403843996406,0.9477417760884255,0.2900111537658383,0
0.591737239769208,0.9410813578478116,0.9755792561097532,0.3231372920495498,1
0.6508137758647651,0.9566036898599014,0.9333391839957672,0.2576530984321993,1
0.5180376599553901,0.9611095036381714,0.999061013896948,0.23718182429889295,1
0.6508990932033121,0.05163536019866479,0.9332625247488255,0.2933036472489344,0
0.34588796538939814,0.1805964564300404,0.9303419481361107,0.6813801327532081,0
0.6493607979453686,0.9572707446910365,0.9346376218694488,0.25466874500299874,1
0.621992816015302,0.20959914029695864,0.9566223910235885,0.7407158122960738,0
0.6492204849065052,0.28446418390690503,0.9347623024212012,0.8614624953023011,1
0.4775262276471212,0.960937797467134,0.9985421836527045,0.23797577684473906,1
0.43410581383542945,0.07699333605387654,0.9874349894817541,0.39149538984427196,0
0.5367015980143248,0.04951595598419674,0.9961098607387929,0.28433720417235303,0
0.47016692056946324,0.22829749522054002,0.9974304404941011,0.7750316288482113,0
0.37104760448461516,0.7797162656848009,0.9514730763228829,0.7606852551680938,0
0.6445744188932561,0.9605363666962652,0.9388204417886022,0.23982754031894232,1
0.6225095888031712,0.07890039405741209,0.9562502784314371,0.3982927600005536,0
0.5267685891663169,0.45496385828742814,0.9979314636715406,0.9941397567519978,0
0.6465035055760651,0.9607736040649523,0.9371520164588849,0.2387339311312164,1
0.3434176315957978,0.9608546265619866,0.9280516573328728,0.23835994330632346,1
0.36705309252362517,0.9471863367113039,0.9483824750190475,0.2982310478380722,1
0.36746760533633394,0.9604383462027003,0.9487077883687167,0.24027876596874687,1
0.41673278645381046,0.9610154190263779,0.9799008399949989,0.23761700297551874,1
0.6502400531590584,0.05054208933007473,0.9338534848129985,0.2886952658440596,0
0.3708895643032088,0.052198394825258516,0.9513526757715765,0.2956631818396827,1
0.39001578946100574,0.04981235462409667,0.9648097372428477,0.28559931780568426,0
0.36452733551647376,0.049431163613494714,0.9463771614269929,0.28397564973103456,0
0.368860516159895,0.04973897775336701,0.949793146944957,0.2852871171428266,0
0.6291760127474603,0.06321480195000587,0.9513026715420568,0.3400764516831702,0
0.6481748353234604,0.05147182127093296,0.9356875281236603,0.29261655119343816,0
0.632621892656984,0.0572247834236255,0.9486376398365127,0.31632838532343116,0
0.5811705794296478,0.06231883156242138,0.9809047401924536,0.33658185691548687,0
0.5030521425302041,0.9607870728726635,0.9999731207681712,0.23867177854162608,1
0.42089530624850297,0.10109755146810691,0.9818684333873469,0.47246512566301296,0
0.6458447883961212,0.9608988870695725,0.9377243650866729,0.2381555370576935,1
0.5280172621116551,0.21499362586611315,0.9977338773145081,0.7509200703089383,0
0.5980434630344041,0.05647926599307628,0.9720835958244405,0.3133073915360115,0
0.4125185065783581,0.1694195705290872,0.9778040112307367,0.6563752779825607,0
0.3440184916269839,0.049508975670436745,0.9286123139385211,0.28430744846292555,0
0.6333362647693138,0.9606822829635052,0.9480759321419756,0.23915515457199157,1
0.4998958741620759,0.2075452507157084,0.9999999687160519,0.7367643005936596,0
0.4753672236090943,0.049733572852450315,0.9982485123567477,0.2852641141137846,0
0.622906330157088,0.9607329433728987,0.9559634843834406,0.23892152012155415,1
0.6281657265329295,0.9608897710829515,0.9520700917272161,0.238197643143973,1
0.5077866758214694,0.050009842985557475,0.9998250450318802,0.28643876793390005,0
0.6249315063012659,0.9443461932963452,0.9544844659857878,0.3099448944271158,0
0.5376865700254881,0.06806469747192742,0.9958980561194273,0.35865962146069713,0
0.407192284677232,0.11193283337322832,0.9750026381159231,0.5057185805388815,0
0.3498388765332855,0.09172612813549245,0.9339240761359114,0.442205314898711,0
0.36093499828644177,0.8560720926467683,0.9434565719350382,0.5944339244076493,1
0.5741299053593218,0.956328546922137,0.9840854758145005,0.2588795496439831,1
0.34428350789500733,0.9608164092419329,0.9288588644078468,0.23853638012831277,1
0.6467933507467949,0.9606412079862813,0.9368993070461478,0.23934451119269662,1
0.47142371190940496,0.9607666674466964,0.9976424938094611,0.23876593784668979,1
0.354206563149183,0.052864784743571,0.937768868583796,0.2984439139060766,0
0.6509364424237797,0.07972889628170468,0.9332289512219965,0.40122321836988895,0
0.347605937364951,0.049798208955582714,0.9319117618887833,0.28553914421773763,0
0.5291320188007671,0.9292434905819685,0.9975498556091824,0.36874047519627046,1
0.6466657953128718,0.05213684875131399,0.9370105850806869,0.29540570965805385,0
0.3885182288427568,0.9610288779002722,0.9638366489678127,0.23755477125282637,1
0.44222079679342924,0.1789328763328435,0.9903457548528267,0.6777370032788742,0
0.39040010476047665,0.2439853360898388,0.9650572648204785,0.8016051765007051,0
0.6073526531323584,0.9608232801637593,0.9664867409971277,0.23850466346581167,1
0.37217038594649754,0.5213509641034393,0.9523240070872666,0.9986842554562545,0
0.6409868163313507,0.08568316196236286,0.9418610076283657,0.4218942191857631,0
0.5442597527115831,0.049576674015869744,0.9943403303737204,0.2845959702609068,0
0.6505809189358784,0.9610390583322045,0.9335481752068018,0.237507693896695,1
0.4694314328744584,0.6584416171634002,0.9973021017475847,0.9263021692699605,1
0.3512432504270096,0.0495182532715515,0.9351734851489548,0.2843469967314043,0
0.6441978085614615,0.04956466458636211,0.9391434280030044,0.2845447978329474,0
0.36796676315623494,0.04964335845470917,0.9490981165487866,0.28488003372745846,0
0.6076784566607334,0.9608863970065443,0.9662813916290327,0.2382132269511747,1
0.6423086437331152,0.04958386558727703,0.9407501392104411,0.2846266115816482,0
0.6503580392696293,0.6559282814358616,0.9337478894171332,0.9286618681583588,1
0.3440213437879833,0.1665052721985826,0.9286149697565163,0.6496475399771385,1
0.6518188540278572,0.9608662206010312,0.932433166477199,0.23830640636050493,1
0.4642997499159425,0.20206785343353387,0.9963194166558056,0.7260445732145472,1
0.6238302884100383,0.5829696638541498,0.9552918308137204,0.9800448990933748,1
0.34670425378509245,0.9608847445604127,0.9310901836649887,0.2382208589253566,1
0.49761809342859037,0.05061446848307843,0.9999836297382918,0.2890014629070903,0
0.4897314539698148,0.34973496026286194,0.9996957343146207,0.9338311296566433,1
0.626189319094261,0.7981814117351402,0.9535531604108142,0.72555039460766,0
0.3525169975462338,0.04943529028694365,0.9362958820793299,0.2839932509629856,0
0.5722003873855265,0.7053861097616105,0.9849060485700887,0.8746069649985675,1
0.34743883359514083,0.04954196850757344,0.9317598942221789,0.2844480773087227,0
0.6391563457789536,0.5660368716098216,0.9433812579026901,0.9873803545738096,1
0.6383131264073691,0.11612377622028051,0.9440745179509429,0.5181151736028005,1
0.628315661614253,0.9495856557904975,0.9519565985854159,0.2881544608833204,1
0.5984864911089435,0.09634109181041468,0.9718290582932034,0.4572886423846456,0
0.5421856765101326,0.07442856747879786,0.9948589598880846,0.38223698897157077,0
0.6179713931872368,0.951672967040541,0.9594621727134307,0.27924735400902867,1
0.5171617035142442,0.9610469881642911,0.9991500162370733,0.2374710212194039,1
0.45439452640506556,0.049699587846754434,0.993990445907099,0.2851194549348596,0
0.6409107762727057,0.9593891401556983,0.9419245786010217,0.2450859828461208,1
0.519817561869452,0.05072710401555972,0.9988665072535241,0.289477650194206,0
0.4905825054160198,0.8366350725423557,0.9997440819170269,0.6422990993133793,1
0.34849299719539384,0.062623739665435,0.9327149683218854,0.3377733155682964,0
0.36862283636287557,0.9608414577302391,0.949608797731434,0.2384207458033133,1
0.6298017680365303,0.8548220996266125,0.9508241788576983,0.5976402632686846,1
0.3451709572017475,0.9596255155758892,0.9296812109585046,0.24400655957128708,1
0.40717114264628745,0.04984305232306318,0.9749911808861698,0.28572988031278646,0
0.6518561402163597,0.9609033885382122,0.9323994317417243,0.23813474392111691,1
0.3528384928750652,0.16065853197880214,0.9365775549385715,0.6358826471964193,0
0.5540368829883793,0.9611119007877496,0.9915582267772156,0.23717073207047398,1
0.6273724552014687,0.46660736625298915,0.9526682471198112,0.9967801978568835,1
0.5383436789513099,0.9606486773468801,0.9957536228281363,0.23931008205370877,1
0.3514816747025157,0.04982165530047986,0.9353843600872562,0.2856388781880046,0
0.4681211504752869,0.11202735078233449,0.9970657005557215,0.5060009371011683,0
0.34386514822976116,0.049425126897787296,0.9284694501478736,0.2839499007781267,0
0.401258817683454,0.9611360136444859,0.9716821944910217,0.23705914333345962,1
0.645334779848052,0.9607999487312785,0.9381656232820146,0.23861235565518302,1
0.5335581395637946,0.0807161975088296,0.9967481776925282,0.4046977428620329,1
0.35043703458765596,0.08659011561045435,0.9344577588249086,0.4249844697850454,0
0.43487137345026844,0.16970791954677444,0.9877260842595292,0.6570361860016136,1
0.6378597115730239,0.9604279087058494,0.9444454596400466,0.24032679223414977,1
0.6364276523356459,0.9286962489021932,0.9456086082155895,0.3707702669954212,0
0.44184435588661203,0.9404757672788423,0.990219260086808,0.3255533985951274,1
0.38135843697242383,0.07796070348755618,0.9589957964721968,0.3949525228760449,0
0.34932159642856453,0.9609837111043679,0.9334607237418246,0.23776358786503834,1
0.4914881611640109,0.05090033924998834,0.9997909393494545,0.29020929221319025,0
0.6508344319822531,0.9609042978400856,0.9333206283221924,0.23813054358900407,1
0.6518407944131174,0.9608739457812122,0.9324133169506137,0.2382707314982424,1
0.3934860023980983,0.13378366555490917,0.9670123802127126,0.5677243368149624,0
0.6364342523118223,0.9605980571698256,0.9456032769223395,0.23954336814402533,1
0.6479291809520075,0.929677432357791,0.9359038875639436,0.36712625877989036,1
0.6507925141649398,0.08134313517758834,0.9333582808432964,0.406894218830571,0
0.6418035540923498,0.9605039062585874,0.9411759125747404,0.2399770085264441,1
0.5094140720129413,0.20083527700230702,0.999744267909257,0.7235955066982939,1
0.424790041326793,0.04955387214540418,0.9836165697026584,0.2844988072501906,0
0.586945763557605,0.04950920505586164,0.9780764245967155,0.28430842631176945,0
0.577463343894228,0.05896594466915438,0.9826160796792441,0.32332635586420966,0
0.5746067567529083,0.9394552312483093,0.9838792992238434,0.32960366256999063,1
0.3672102754045915,0.049419799541349625,0.9485059591043077,0.28392717659036065,0
0.4091924920738954,0.16388298618915273,0.9760745087122673,0.6435184895454215,1
0.6212307576132918,0.9333318236937103,0.9571681367584332,0.35336508272885014,1
0.6463917759626475,0.9260807072308936,0.9372492893375213,0.3803823327632577,1
0.5942642278443109,0.04944634051422809,0.9742070790382069,0.28404038020464156,0
0.42412638785568946,0.04983634786228381,0.9833250279236672,0.2857013675575966,0
0.6473715364127318,0.22124077213425103,0.9363936151966792,0.7624266535133364,1
0.3986236210317148,0.05194837874231285,0.9701397682920301,0.29461657486186293,0
0.6245534293922714,0.056663460783465826,0.954762496414448,0.3140551800536791,0
0.43752860793524634,0.769469644959575,0.9887097782709358,0.7789346864387683,1
0.6378762449001125,0.049703580300492954,0.9444319561757334,0.28513645087784173,0
0.4989704943206793,0.9607090285746216,0.9999969418249907,0.2390318220324461,1
0.5640203534547645,0.7557708099779228,0.9881413964892047,0.802002820904674,0
0.6354824645319528,0.049525595226382134,0.9463693034190773,0.284378291917184,0
0.6519605316452253,0.960802855707224,0.9323049364260003,0.23859893890216902,1
0.35033007130804117,0.04989142174771516,0.934362491647582,0.285935545413347,0
0.5660334053686292,0.05115386536891033,0.9873816832304533,0.2912784201576866,0
0.5990111196576893,0.8308063816824182,0.971526114034154,0.6558567904052717,1
0.6242478539622515,0.6554311583820573,0.9549865679856511,0.9291238148879507,1
0.6519579772672282,0.9605040850693813,0.932307249480641,0.2399761852792239,1
0.5053740408488372,0.04950026073532084,0.99991666742092,0.2842702963058762,0
0.3449699161473543,0.049436338604236754,0.9294953587786305,0.28399772219929664,0
0.36436372972351433,0.8280766029347427,0.9462458984440043,0.6620858404440396,1
0.44413337679372544,0.9606826526909721,0.990975635719604,0.23915344982704786,1
0.4668126422651146,0.13770804657317737,0.9968196917040798,0.5782047748805781,0
0.6515630310064957,0.9609977150568668,0.9326643844346303,0.2376988527325743,1
0.3433860333987068,0.07589274229656712,0.9280221094484437,0.38753902352783376,0
0.6282488689401272,0.10782695618464282,0.9520071743547645,0.4933264057704767,0
0.6457197577357202,0.04982737790655176,0.9378326930799787,0.28566321795538724,0
0.3434096844235979,0.04945245417872315,0.9280442264302646,0.28406645338552866,0
0.6517401671616604,0.04952831848999243,0.9325043295340836,0.28438989944659476,0
0.34708356135654955,0.3572031769885627,0.9314364243079909,0.9403370982818391,0
0.6517572759583824,0.15177285632495072,0.9324888599790984,0.6142591535805556,1
0.5263287819119639,0.062322518354498216,0.9979989084930723,0.33659627710906054,0
0.36305033976810724,0.04947550934805516,0.9451861045603501,0.2841647673371773,0
0.6518736088461474,0.7258217243299772,0.9323836239322232,0.8473965117171547,1
0.3483666515678958,0.9610363412487359,0.9326008715927312,0.23752025889233702,1
0.5464633161176546,0.04961757952016196,0.9937619090236782,0.2847702363315675,0
0.5588137755259815,0.9608938963164512,0.9899961177142997,0.23817858938248407,1
0.5036067305488154,0.05342836087377169,0.9999624650624482,0.3007856286820059,0
0.3440062242511341,0.960941198140569,0.9286008904569856,0.23796006347815293,1
0.34334894806972166,0.04941994491457991,0.9279874223266629,0.28392779670096163,0
0.6516267489067418,0.9601990209280743,0.9326068338213515,0.24137894033986818,1
0.3536379847152442,0.0640716522016483,0.9372751859810462,0.34340016548416646,0
0.34554886311473654,0.24233988269288123,0.9300298674769887,0.7989098178235025,0
0.6484517096592953,0.3820839775639733,0.9354432141417461,0.9595005828609402,0
0.40393857327371263,0.04985417395802891,0.9732079383763275,0.2857771754227688,0
0.596580158273463,0.3675885728842837,0.9729159550659259,0.9488025237286429,1
0.40810325496968636,0.07808022492793296,0.9754937716576704,0.39537835510466846,0
0.6515616840655358,0.19484399138892736,0.9326656007260457,0.7114954404471756,0
0.4725913517932354,0.07907998010064948,0.9978313099856198,0.39892911802512265,0
0.40177825617952534,0.09914536020377049,0.9719813079670241,0.4662805804335467,0
0.45618275301806455,0.9608729269271994,0.994453079397066,0.23827543669455292,1
0.6448298933119524,0.9607247265430527,0.9386008349829101,0.2389594209639827,1
0.5450456673013729,0.1713942271614289,0.9941372741200318,0.6608842639993193,1
0.3433466128536933,0.9610096072024653,0.9279852378281727,0.23764387378151935,1
0.3678187766090023,0.5928447892245141,0.9489825562219107,0.9749825453665859,0
0.5669747678528699,0.9610779064197633,0.9870182532163185,0.23732801204117887,1
0.3446068409127578,0.8116402704649671,0.9291590603982028,0.6980275026713381,0
0.3532179737280746,0.4878850917296626,0.9369091905561906,0.9995764669581284,1
0.6413992066064582,0.9610242982602606,0.9415156098376762,0.2375759475732888,1
0.4332637578950593,0.04946225288027182,0.9871108328483627,0.2841082398935052,0
0.645591609352772,0.050362157872106884,0.9379436199994445,0.2879333902396088,0
0.5705174802817832,0.04970308335435542,0.985603828433627,0.2851343353962724,0
0.34397923839257727,0.9608657237491611,0.9285757576169515,0.2383087007427946,1
0.5427076342651007,0.13593212216021303,0.9947307976819244,0.5734854490705992,0
0.4731420844197344,0.2985453678977506,0.9979176286206359,0.8795054929597956,0
0.47800826258561546,0.8060117065150154,0.9986040697126133,0.7097405000041872,1
0.34509959272052854,0.9119198024326487,0.9296152676808809,0.4300290946683049,0
0.6241356242404039,0.9605787425140492,0.9550687192989069,0.23963235513158396,1
0.3582160538931021,0.049435862966792046,0.941192409149987,0.2839956935357953,0
0.3451337324288929,0.8616284542376205,0.9296468180219062,0.5799580969445921,1
0.35441147997573547,0.4773083482847307,0.9379462928843942,0.9985137703120095,0
0.5816988920499981,0.8813667111640066,0.9806542329877419,0.5254194946600265,1
0.5017838809885087,0.9561921884191233,0.9999908180016552,0.25948639830796466,1
0.36542936000119286,0.9574135081874925,0.9470978746163001,0.25402800082932403,1
0.5701539181295725,0.04945377438390646,0.985752380453744,0.28407208356490865,0
0.6342506256939041,0.0609896288669611,0.9473523477099766,0.3313609139898482,0
